Name,Id,Price,Menu,Ingredient1,Ingredient2,Ingredient3,Ingredient4,Ingredient5,Ingredient6,Ingredient7,Ingredient8
크림샌드딸기파르페,300,6000,test,107,100,107,100,0,0,0,0
딸기생크림케이크파르페,301,9000,test,106,100,107,106,0,0,0,0
딸기폭탄파르페,302,10000,test,100,107,100,106,100,0,0,0
더블딸기케이크파르페,303,15000,test,100,107,106,107,106,100,106,0
메론생크림케이크파르페,304,11000,test,107,101,107,106,101,0,0,0
딸메케이크파르페,305,11000,test,107,101,100,106,100,0,0,0
메론생크림폭탄파르페,306,12000,test,101,107,101,107,101,107,0,0
트리플메론케이크파르페,307,17000,test,106,101,107,101,107,101,106,0
딸바메파르페,308,9000,test,106,100,101,102,0,0,0,0
바나나샌드생크림파르페,309,4000,test,102,107,102,107,0,0,0,0
바나나케이크파르페,310,7000,test,102,107,106,107,102,0,0,0
프리미엄딸바메파르페,311,13000,test,100,102,107,101,100,102,101,0
딸바딸바케이크파르페,312,13000,test,106,102,100,102,100,107,106,0
딸기아이스크림파르페,313,16000,test,108,100,106,108,100,106,0,0
바나나아이스크림파르페,314,10000,test,107,108,102,107,102,108,0,0
메론아이스크림파르페,315,14000,test,101,108,107,101,107,101,0,0
아이스크림케이크파르페,316,17000,test,106,108,107,108,106,107,108,0
젤리케이크파르페,317,10000,test,109,106,109,106,0,0,0,0
바나나첨가젤리파르페,318,9000,test,109,107,102,109,107,109,0,0
메론첨가디저트파르페,319,16000,test,108,109,108,101,108,109,0,0
초호화후르츠디저트파르페,320,15000,test,100,102,109,108,107,106,101,0
블루베리케이크파르페,321,5000,test,102,103,107,103,0,0,0,0
블루베리추가케이크파르페,322,8500,test,103,107,103,106,103,0,0,0
블루딸기케이크파르페,323,11500,test,106,100,103,100,106,0,0,0
블루멜론젤리파르페,324,11000,test,103,106,101,109,103,0,0,0
아이스블루베리파르페,325,14500,test,103,106,103,107,108,103,108,0
아이스비스킷샌드파르페,326,9000,test,104,108,104,108,0,0,0,0
블루메론비스킷파르페,327,8500,test,104,103,107,101,104,0,0,0
블루나나비스킷파르페,328,8000,test,101,103,104,107,102,0,0,0
딸기샌드케이크파르페,329,11000,test,106,107,100,104,100,104,0,0
블루젤리비스킷파르페,330,11500,test,103,109,104,106,104,109,0,0
푸딩크림샌드파르페,331,8000,test,110,107,110,107,0,0,0,0
바나나크림푸딩파르페,332,9000,test,110,108,107,102,102,0,0,0
메론크림푸딩파르페,333,14000,test,110,101,107,101,107,110,0,0
블루비스킷푸딩파르페,334,12000,test,103,110,104,103,110,104,0,0
바나나크림샌드푸딩파르페,335,12000,test,104,108,107,102,107,110,104,0
아이스딸기그래놀라파르페,336,9000,test,100,111,108,100,0,0,0,0
그래놀라폭탄파르페,337,8000,test,111,107,111,107,111,0,0,0
바나나케이크그래놀라파르페,338,11500,test,106,111,102,106,104,102,0,0
블루케이크그래놀라파르페,339,10000,test,111,107,103,106,107,103,0,0
형형색색젤리메론그래놀라파르페,340,16000,test,111,109,101,109,111,101,111,0
초코바나나비스킷파르페,341,6000,test,105,107,102,105,0,0,0,0
바나나폭탄초코비스킷파르페,342,7000,test,102,105,102,105,102,0,0,0
블루디저트비스킷파르페,343,10000,test,106,103,105,109,103,0,0,0
딸기푸딩초코비스킷파르페,344,12000,test,105,100,107,100,105,110,0,0
생크림폭탄초코비스킷파르페,345,8500,test,107,105,107,104,105,107,0,0
아이스비스킷폭탄파르페,346,14000,test,104,108,102,105,104,105,108,0